_id,CT,BPAD,BPAN,BPAN2,BWAD,BWAN,BWAN2,BMAD,BMAN,BMAN2,year
258,489001,2698.0,377.0,183.0,1493.0,216.0,99.0,1205.0,161.0,84.0,2015.0
259,489002,2300.0,222.0,103.0,1204.0,118.0,46.0,1096.0,104.0,57.0,2015.0
260,490002,2761.0,329.0,174.0,1498.0,169.0,94.0,1263.0,160.0,80.0,2015.0
261,490003,2165.0,221.0,113.0,1121.0,112.0,56.0,1044.0,109.0,57.0,2015.0
262,490004,3089.0,283.0,152.0,1634.0,135.0,67.0,1455.0,148.0,85.0,2015.0
263,491101,4142.0,334.0,171.0,2207.0,160.0,70.0,1935.0,174.0,101.0,2015.0
264,491200,1178.0,145.0,79.0,639.0,84.0,43.0,539.0,61.0,36.0,2015.0
265,492700,1092.0,126.0,80.0,640.0,71.0,43.0,452.0,55.0,37.0,2015.0
266,492800,1526.0,184.0,126.0,917.0,119.0,79.0,609.0,65.0,47.0,2015.0
267,492900,1139.0,142.0,88.0,663.0,84.0,52.0,476.0,58.0,36.0,2015.0
268,494000,822.0,95.0,60.0,462.0,54.0,34.0,360.0,41.0,26.0,2015.0
269,495000,988.0,111.0,68.0,537.0,55.0,34.0,451.0,56.0,34.0,2015.0
270,496101,1870.0,193.0,97.0,1014.0,117.0,53.0,856.0,76.0,44.0,2015.0
271,496102,2624.0,350.0,193.0,1403.0,184.0,90.0,1221.0,166.0,103.0,2015.0
272,496200,3294.0,403.0,206.0,1785.0,209.0,96.0,1509.0,194.0,110.0,2015.0
273,497000,531.0,63.0,34.0,290.0,29.0,16.0,241.0,34.0,18.0,2015.0
274,498000,1492.0,200.0,115.0,814.0,100.0,52.0,678.0,100.0,63.0,2015.0
275,499300,906.0,121.0,61.0,513.0,75.0,32.0,393.0,46.0,29.0,2015.0
276,499400,1587.0,221.0,119.0,893.0,125.0,68.0,694.0,96.0,51.0,2015.0
277,500300,2026.0,224.0,132.0,1144.0,116.0,65.0,882.0,108.0,67.0,2015.0
278,50100,982.0,118.0,76.0,584.0,74.0,46.0,398.0,44.0,30.0,2015.0
279,501000,794.0,132.0,80.0,434.0,75.0,43.0,360.0,57.0,37.0,2015.0
280,503002,3541.0,522.0,282.0,1991.0,321.0,160.0,1550.0,201.0,122.0,2015.0
281,504100,2669.0,364.0,249.0,1516.0,217.0,140.0,1153.0,147.0,109.0,2015.0
282,50600,1021.0,142.0,76.0,590.0,95.0,52.0,431.0,47.0,24.0,2015.0
283,507000,1173.0,137.0,88.0,654.0,75.0,46.0,519.0,62.0,42.0,2015.0
284,508000,1115.0,118.0,73.0,660.0,76.0,45.0,455.0,42.0,28.0,2015.0
285,50900,832.0,76.0,58.0,525.0,50.0,40.0,307.0,26.0,18.0,2015.0
286,509400,2921.0,344.0,187.0,1714.0,204.0,103.0,1207.0,140.0,84.0,2015.0
287,51000,702.0,86.0,62.0,426.0,61.0,46.0,276.0,25.0,16.0,2015.0
288,510000,1171.0,112.0,69.0,654.0,63.0,34.0,517.0,49.0,35.0,2015.0
289,51100,74.0,7.0,6.0,47.0,5.0,4.0,27.0,2.0,2.0,2015.0
290,512000,1180.0,170.0,98.0,654.0,87.0,43.0,526.0,83.0,55.0,2015.0
291,512800,746.0,85.0,49.0,419.0,48.0,27.0,327.0,37.0,22.0,2015.0
292,512900,679.0,81.0,53.0,391.0,53.0,33.0,288.0,28.0,20.0,2015.0
293,513800,1335.0,156.0,90.0,786.0,106.0,56.0,549.0,50.0,34.0,2015.0
294,514000,1171.0,110.0,67.0,694.0,68.0,42.0,477.0,42.0,25.0,2015.0
295,515100,1439.0,149.0,92.0,842.0,87.0,51.0,597.0,62.0,41.0,2015.0
296,515200,1129.0,118.0,77.0,673.0,71.0,47.0,456.0,47.0,30.0,2015.0
297,515300,1040.0,117.0,72.0,644.0,82.0,49.0,396.0,35.0,23.0,2015.0
298,515401,1260.0,102.0,56.0,761.0,66.0,30.0,499.0,36.0,26.0,2015.0
299,516100,812.0,60.0,35.0,443.0,28.0,15.0,369.0,32.0,20.0,2015.0
300,516200,988.0,68.0,42.0,541.0,40.0,24.0,447.0,28.0,18.0,2015.0
301,517000,979.0,140.0,71.0,556.0,75.0,35.0,423.0,65.0,36.0,2015.0
302,518001,2244.0,262.0,127.0,1293.0,162.0,70.0,951.0,100.0,57.0,2015.0
303,519000,1875.0,221.0,114.0,1008.0,106.0,48.0,867.0,115.0,66.0,2015.0
304,520001,1821.0,270.0,144.0,1011.0,138.0,64.0,810.0,132.0,80.0,2015.0
305,520002,1819.0,248.0,132.0,1033.0,155.0,83.0,786.0,93.0,49.0,2015.0
306,521100,2715.0,321.0,193.0,1475.0,159.0,91.0,1240.0,162.0,102.0,2015.0
307,521200,2269.0,268.0,151.0,1239.0,140.0,66.0,1030.0,128.0,85.0,2015.0
308,521301,2187.0,307.0,175.0,1252.0,178.0,100.0,935.0,129.0,75.0,2015.0
309,521302,2287.0,250.0,148.0,1267.0,151.0,80.0,1020.0,99.0,68.0,2015.0
310,521401,1540.0,239.0,136.0,862.0,132.0,65.0,678.0,107.0,71.0,2015.0
311,521402,2428.0,249.0,138.0,1272.0,118.0,69.0,1156.0,131.0,69.0,2015.0
312,521500,2483.0,325.0,172.0,1334.0,162.0,74.0,1149.0,163.0,98.0,2015.0
313,522000,1869.0,202.0,130.0,1022.0,109.0,68.0,847.0,93.0,62.0,2015.0
314,523100,2231.0,328.0,176.0,1329.0,198.0,102.0,902.0,130.0,74.0,2015.0
315,523200,2298.0,282.0,165.0,1324.0,163.0,97.0,974.0,119.0,68.0,2015.0
316,523300,2252.0,279.0,141.0,1249.0,153.0,70.0,1003.0,126.0,71.0,2015.0
317,523400,2783.0,383.0,198.0,1623.0,215.0,109.0,1160.0,168.0,89.0,2015.0
318,523501,2517.0,334.0,188.0,1400.0,167.0,87.0,1117.0,167.0,101.0,2015.0
319,523502,807.0,119.0,60.0,468.0,68.0,34.0,339.0,51.0,26.0,2015.0
320,523600,2732.0,416.0,235.0,1525.0,236.0,124.0,1207.0,180.0,111.0,2015.0
321,523701,2495.0,319.0,183.0,1382.0,169.0,87.0,1113.0,150.0,96.0,2015.0
322,523702,3025.0,405.0,242.0,1716.0,214.0,120.0,1309.0,191.0,122.0,2015.0
323,523800,2820.0,391.0,195.0,1557.0,215.0,99.0,1263.0,176.0,96.0,2015.0
324,524000,1525.0,154.0,88.0,822.0,78.0,40.0,703.0,76.0,48.0,2015.0
325,525100,1209.0,99.0,45.0,680.0,49.0,20.0,529.0,50.0,25.0,2015.0
326,525200,1224.0,171.0,86.0,735.0,112.0,50.0,489.0,59.0,36.0,2015.0
327,525300,1333.0,174.0,80.0,745.0,104.0,37.0,588.0,70.0,43.0,2015.0
328,526101,2307.0,260.0,141.0,1242.0,151.0,74.0,1065.0,109.0,67.0,2015.0
329,526102,1183.0,125.0,57.0,607.0,65.0,31.0,576.0,60.0,26.0,2015.0
330,526201,2263.0,276.0,141.0,1178.0,152.0,81.0,1085.0,124.0,60.0,2015.0
331,526202,2771.0,279.0,162.0,1498.0,133.0,65.0,1273.0,146.0,97.0,2015.0
332,526301,2421.0,292.0,170.0,1278.0,153.0,85.0,1143.0,139.0,85.0,2015.0
333,526302,2658.0,263.0,153.0,1418.0,133.0,64.0,1240.0,130.0,89.0,2015.0
334,550900,863.0,108.0,70.0,475.0,55.0,33.0,388.0,53.0,37.0,2015.0
335,551200,1777.0,240.0,156.0,1041.0,143.0,89.0,736.0,97.0,67.0,2015.0
336,551300,1431.0,201.0,113.0,798.0,111.0,47.0,633.0,90.0,66.0,2015.0
337,551900,778.0,104.0,70.0,452.0,69.0,48.0,326.0,35.0,22.0,2015.0
338,552000,1626.0,188.0,127.0,938.0,105.0,70.0,688.0,83.0,57.0,2015.0
339,552100,915.0,119.0,65.0,541.0,75.0,38.0,374.0,44.0,27.0,2015.0
340,552200,643.0,61.0,36.0,350.0,32.0,18.0,293.0,29.0,18.0,2015.0
341,552300,1301.0,152.0,100.0,732.0,87.0,51.0,569.0,65.0,49.0,2015.0
342,552400,1782.0,240.0,158.0,983.0,133.0,86.0,799.0,107.0,72.0,2015.0
343,560400,569.0,65.0,32.0,334.0,46.0,23.0,235.0,19.0,9.0,2015.0
344,560500,1127.0,73.0,41.0,635.0,41.0,21.0,492.0,32.0,20.0,2015.0
345,560600,476.0,59.0,39.0,276.0,40.0,28.0,200.0,19.0,11.0,2015.0
346,561000,635.0,66.0,44.0,370.0,35.0,23.0,265.0,31.0,21.0,2015.0
347,561100,450.0,52.0,31.0,263.0,29.0,17.0,187.0,23.0,14.0,2015.0
348,561200,591.0,73.0,46.0,339.0,44.0,26.0,252.0,29.0,20.0,2015.0
349,561400,2227.0,318.0,186.0,1347.0,195.0,116.0,880.0,123.0,70.0,2015.0
350,561500,1400.0,198.0,111.0,822.0,117.0,59.0,578.0,81.0,52.0,2015.0
351,561600,1197.0,106.0,74.0,669.0,66.0,42.0,528.0,40.0,32.0,2015.0
352,561700,424.0,38.0,31.0,236.0,23.0,20.0,188.0,15.0,11.0,2015.0
353,561900,1159.0,180.0,110.0,708.0,119.0,74.0,451.0,61.0,36.0,2015.0
354,562000,1020.0,115.0,69.0,543.0,64.0,32.0,477.0,51.0,37.0,2015.0
355,562300,1719.0,241.0,160.0,1000.0,160.0,108.0,719.0,81.0,52.0,2015.0
356,562400,1520.0,183.0,100.0,848.0,105.0,62.0,672.0,78.0,38.0,2015.0
357,562500,1660.0,147.0,104.0,939.0,85.0,58.0,721.0,62.0,46.0,2015.0
358,562600,1464.0,154.0,98.0,796.0,82.0,49.0,668.0,72.0,49.0,2015.0
359,562700,729.0,72.0,37.0,397.0,46.0,24.0,332.0,26.0,13.0,2015.0
360,562800,781.0,111.0,66.0,415.0,50.0,32.0,366.0,61.0,34.0,2015.0
361,562900,1115.0,124.0,84.0,633.0,72.0,48.0,482.0,52.0,36.0,2015.0
362,563000,1469.0,171.0,104.0,849.0,94.0,57.0,620.0,77.0,47.0,2015.0
363,563100,2032.0,214.0,128.0,1066.0,121.0,68.0,966.0,93.0,60.0,2015.0
364,563200,1006.0,130.0,84.0,541.0,67.0,43.0,465.0,63.0,41.0,2015.0
365,563300,850.0,49.0,20.0,438.0,22.0,5.0,412.0,27.0,15.0,2015.0
366,563800,2013.0,300.0,109.0,1089.0,180.0,60.0,924.0,120.0,49.0,2015.0
367,563900,2179.0,265.0,163.0,1233.0,149.0,95.0,946.0,116.0,68.0,2015.0
368,564000,1757.0,155.0,88.0,945.0,84.0,49.0,812.0,71.0,39.0,2015.0
369,564100,595.0,42.0,21.0,311.0,19.0,8.0,284.0,23.0,13.0,2015.0
370,564200,1080.0,156.0,89.0,591.0,86.0,48.0,489.0,70.0,41.0,2015.0
371,564400,3299.0,435.0,258.0,1826.0,232.0,121.0,1473.0,203.0,137.0,2015.0
372,564500,743.0,64.0,34.0,401.0,41.0,18.0,342.0,23.0,16.0,2015.0
373,60300,1426.0,168.0,74.0,727.0,85.0,42.0,699.0,83.0,32.0,2015.0
374,60500,676.0,71.0,34.0,370.0,27.0,14.0,306.0,44.0,20.0,2015.0
375,70300,945.0,47.0,17.0,491.0,27.0,10.0,454.0,20.0,7.0,2015.0
376,70500,1117.0,37.0,17.0,580.0,22.0,7.0,537.0,15.0,10.0,2015.0
377,70600,1031.0,57.0,28.0,592.0,35.0,16.0,439.0,22.0,12.0,2015.0
378,70800,895.0,34.0,16.0,497.0,15.0,5.0,398.0,19.0,11.0,2015.0
379,70900,1910.0,112.0,49.0,1021.0,50.0,20.0,889.0,62.0,29.0,2015.0
380,80200,838.0,108.0,58.0,469.0,75.0,39.0,369.0,33.0,19.0,2015.0
381,80400,605.0,55.0,24.0,310.0,29.0,11.0,295.0,26.0,13.0,2015.0
382,80600,1043.0,65.0,32.0,543.0,36.0,16.0,500.0,29.0,16.0,2015.0
383,80700,698.0,35.0,20.0,379.0,17.0,9.0,319.0,18.0,11.0,2015.0
384,80900,914.0,84.0,54.0,484.0,54.0,33.0,430.0,30.0,21.0,2015.0
385,90100,924.0,75.0,40.0,494.0,42.0,20.0,430.0,33.0,20.0,2015.0
386,90200,1404.0,165.0,93.0,808.0,90.0,50.0,596.0,75.0,43.0,2015.0
387,90300,811.0,92.0,59.0,441.0,47.0,26.0,370.0,45.0,33.0,2015.0
389,980100,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2015.0
390,980700,22.0,5.0,5.0,10.0,0.0,0.0,12.0,4.0,4.0,2015.0
1,100500,1237.0,179.0,130.0,712.0,97.0,72.0,525.0,82.0,58.0,2016.0
2,101100,1080.0,97.0,65.0,583.0,48.0,33.0,497.0,49.0,32.0,2016.0
3,101400,1865.0,157.0,118.0,1033.0,76.0,57.0,832.0,81.0,61.0,2016.0
4,101600,698.0,66.0,44.0,397.0,48.0,35.0,301.0,18.0,9.0,2016.0
5,101700,928.0,87.0,65.0,555.0,54.0,44.0,373.0,33.0,21.0,2016.0
6,101800,1477.0,145.0,111.0,827.0,81.0,64.0,650.0,64.0,47.0,2016.0
7,10300,674.0,50.0,36.0,299.0,25.0,20.0,375.0,25.0,16.0,2016.0
8,110200,1930.0,121.0,85.0,1054.0,53.0,37.0,876.0,68.0,48.0,2016.0
9,110600,1477.0,79.0,61.0,813.0,43.0,35.0,664.0,36.0,26.0,2016.0
10,111300,1221.0,115.0,72.0,704.0,67.0,41.0,517.0,48.0,31.0,2016.0
11,111400,689.0,71.0,61.0,390.0,48.0,41.0,299.0,23.0,20.0,2016.0
12,111500,1548.0,203.0,145.0,909.0,133.0,95.0,639.0,70.0,50.0,2016.0
13,120300,939.0,97.0,71.0,573.0,64.0,47.0,366.0,33.0,24.0,2016.0
14,120400,453.0,56.0,38.0,273.0,35.0,25.0,180.0,21.0,13.0,2016.0
15,120700,427.0,58.0,40.0,272.0,41.0,25.0,155.0,17.0,15.0,2016.0
16,120800,529.0,53.0,38.0,315.0,35.0,27.0,214.0,18.0,11.0,2016.0
17,130100,1097.0,106.0,71.0,677.0,72.0,44.0,420.0,34.0,27.0,2016.0
18,130200,676.0,91.0,71.0,415.0,59.0,47.0,261.0,32.0,24.0,2016.0
19,130300,777.0,112.0,77.0,486.0,73.0,48.0,291.0,39.0,29.0,2016.0
20,130400,676.0,80.0,49.0,403.0,49.0,32.0,273.0,31.0,17.0,2016.0
21,130600,1976.0,196.0,130.0,1175.0,127.0,82.0,801.0,69.0,48.0,2016.0
22,140100,1303.0,45.0,32.0,662.0,16.0,14.0,641.0,29.0,18.0,2016.0
23,140200,859.0,27.0,20.0,419.0,14.0,11.0,440.0,13.0,9.0,2016.0
24,140300,1820.0,76.0,55.0,948.0,34.0,26.0,872.0,42.0,29.0,2016.0
25,140400,1385.0,47.0,33.0,719.0,19.0,14.0,666.0,28.0,19.0,2016.0
26,140500,915.0,87.0,55.0,520.0,49.0,32.0,395.0,38.0,23.0,2016.0
27,140600,1811.0,80.0,60.0,968.0,33.0,24.0,843.0,47.0,36.0,2016.0
28,140800,2534.0,120.0,89.0,1310.0,51.0,38.0,1224.0,69.0,51.0,2016.0
29,141000,544.0,24.0,15.0,304.0,15.0,8.0,240.0,9.0,7.0,2016.0
30,141100,826.0,66.0,47.0,443.0,31.0,24.0,383.0,35.0,23.0,2016.0
31,141300,2047.0,121.0,79.0,1079.0,54.0,36.0,968.0,67.0,43.0,2016.0
32,141400,2938.0,187.0,135.0,1515.0,81.0,53.0,1423.0,106.0,82.0,2016.0
33,151600,1307.0,100.0,72.0,706.0,46.0,33.0,601.0,54.0,39.0,2016.0
34,151700,2545.0,209.0,160.0,1339.0,114.0,91.0,1206.0,95.0,69.0,2016.0
35,160800,1165.0,80.0,62.0,606.0,46.0,32.0,559.0,34.0,30.0,2016.0
36,160900,999.0,95.0,68.0,537.0,52.0,35.0,462.0,43.0,33.0,2016.0
37,170200,1322.0,99.0,77.0,647.0,51.0,37.0,675.0,48.0,40.0,2016.0
38,170600,675.0,68.0,52.0,339.0,41.0,32.0,336.0,27.0,20.0,2016.0
39,180300,1254.0,101.0,83.0,735.0,65.0,53.0,519.0,36.0,30.0,2016.0
40,180700,973.0,97.0,65.0,539.0,55.0,42.0,434.0,42.0,23.0,2016.0
41,190300,863.0,76.0,61.0,491.0,37.0,28.0,372.0,39.0,33.0,2016.0
42,191100,1117.0,91.0,64.0,589.0,38.0,27.0,528.0,53.0,37.0,2016.0
43,191400,1124.0,101.0,76.0,628.0,56.0,42.0,496.0,45.0,34.0,2016.0
44,191500,924.0,88.0,75.0,487.0,46.0,43.0,437.0,42.0,32.0,2016.0
45,191600,2056.0,194.0,157.0,1086.0,100.0,85.0,970.0,94.0,72.0,2016.0
46,191700,1821.0,150.0,105.0,983.0,86.0,61.0,838.0,64.0,44.0,2016.0
47,191800,2964.0,264.0,185.0,1667.0,139.0,96.0,1297.0,125.0,89.0,2016.0
48,191900,1180.0,69.0,45.0,646.0,38.0,21.0,534.0,31.0,24.0,2016.0
49,192000,1797.0,159.0,114.0,961.0,86.0,60.0,836.0,73.0,54.0,2016.0
50,20100,3742.0,123.0,86.0,1764.0,47.0,28.0,1978.0,76.0,58.0,2016.0
51,202200,1506.0,142.0,111.0,855.0,76.0,59.0,651.0,66.0,52.0,2016.0
52,202300,1934.0,184.0,143.0,1063.0,87.0,67.0,871.0,97.0,76.0,2016.0
53,20300,401.0,19.0,12.0,194.0,6.0,5.0,207.0,13.0,7.0,2016.0
54,210700,1234.0,152.0,109.0,703.0,94.0,74.0,531.0,58.0,35.0,2016.0
55,220600,852.0,88.0,72.0,433.0,50.0,44.0,419.0,38.0,28.0,2016.0
56,240600,1318.0,135.0,74.0,678.0,62.0,30.0,640.0,73.0,44.0,2016.0
57,241200,530.0,59.0,41.0,276.0,32.0,23.0,254.0,27.0,18.0,2016.0
58,250300,646.0,49.0,48.0,350.0,30.0,29.0,296.0,19.0,19.0,2016.0
59,250700,459.0,40.0,32.0,271.0,21.0,15.0,188.0,19.0,17.0,2016.0
60,250900,707.0,70.0,53.0,413.0,32.0,26.0,294.0,38.0,27.0,2016.0
61,260200,1235.0,98.0,77.0,663.0,48.0,36.0,572.0,50.0,41.0,2016.0
62,260700,1030.0,79.0,67.0,557.0,46.0,39.0,473.0,33.0,28.0,2016.0
63,260900,1217.0,71.0,53.0,722.0,44.0,32.0,495.0,27.0,21.0,2016.0
64,261200,608.0,58.0,46.0,315.0,31.0,24.0,293.0,27.0,22.0,2016.0
65,261400,1337.0,152.0,118.0,765.0,92.0,74.0,572.0,60.0,44.0,2016.0
66,261500,933.0,104.0,83.0,516.0,52.0,44.0,417.0,52.0,39.0,2016.0
67,262000,1442.0,174.0,100.0,822.0,97.0,52.0,620.0,77.0,48.0,2016.0
68,270100,1373.0,122.0,92.0,802.0,66.0,51.0,571.0,56.0,41.0,2016.0
69,270300,1028.0,115.0,82.0,590.0,67.0,46.0,438.0,48.0,36.0,2016.0
70,270400,586.0,61.0,50.0,330.0,40.0,32.0,256.0,21.0,18.0,2016.0
71,270800,1524.0,177.0,116.0,860.0,97.0,65.0,664.0,80.0,51.0,2016.0
72,271500,1863.0,170.0,125.0,1021.0,87.0,68.0,842.0,83.0,57.0,2016.0
73,281400,1567.0,123.0,99.0,911.0,68.0,51.0,656.0,55.0,48.0,2016.0
74,281500,789.0,74.0,56.0,434.0,37.0,28.0,355.0,37.0,28.0,2016.0
75,290100,1266.0,98.0,84.0,686.0,52.0,46.0,580.0,46.0,38.0,2016.0
76,290200,2442.0,221.0,156.0,1358.0,120.0,88.0,1084.0,101.0,68.0,2016.0
77,290400,2275.0,198.0,148.0,1255.0,102.0,79.0,1020.0,96.0,69.0,2016.0
78,300100,2126.0,218.0,164.0,1212.0,141.0,103.0,914.0,77.0,61.0,2016.0
79,30500,1251.0,197.0,163.0,798.0,146.0,115.0,453.0,51.0,48.0,2016.0
80,310200,1958.0,238.0,177.0,1028.0,107.0,79.0,930.0,131.0,98.0,2016.0
81,310300,615.0,59.0,46.0,327.0,30.0,26.0,288.0,29.0,20.0,2016.0
82,320400,1080.0,109.0,82.0,598.0,55.0,40.0,482.0,54.0,42.0,2016.0
83,320600,1301.0,90.0,66.0,699.0,44.0,33.0,602.0,46.0,33.0,2016.0
84,320700,939.0,79.0,58.0,494.0,43.0,31.0,445.0,36.0,27.0,2016.0
85,401100,2832.0,324.0,214.0,1592.0,172.0,112.0,1240.0,152.0,102.0,2016.0
86,401200,1738.0,211.0,146.0,975.0,130.0,92.0,763.0,81.0,54.0,2016.0
87,401300,1567.0,175.0,118.0,846.0,100.0,66.0,721.0,75.0,52.0,2016.0
88,40200,487.0,54.0,36.0,286.0,38.0,26.0,201.0,16.0,10.0,2016.0
89,402000,1862.0,237.0,165.0,996.0,134.0,97.0,866.0,103.0,68.0,2016.0
90,403500,2402.0,271.0,185.0,1312.0,143.0,99.0,1090.0,128.0,86.0,2016.0
91,404000,884.0,100.0,79.0,472.0,52.0,41.0,412.0,48.0,38.0,2016.0
92,40500,248.0,23.0,14.0,138.0,15.0,7.0,110.0,8.0,7.0,2016.0
93,405000,731.0,75.0,43.0,375.0,30.0,18.0,356.0,45.0,25.0,2016.0
94,40600,204.0,20.0,11.0,95.0,7.0,1.0,109.0,13.0,10.0,2016.0
95,406000,1409.0,195.0,134.0,729.0,83.0,58.0,680.0,112.0,76.0,2016.0
96,407001,2891.0,273.0,193.0,1526.0,134.0,98.0,1365.0,139.0,95.0,2016.0
97,407002,3695.0,322.0,232.0,1927.0,143.0,105.0,1768.0,179.0,127.0,2016.0
98,408001,2982.0,228.0,167.0,1578.0,119.0,88.0,1404.0,109.0,79.0,2016.0
99,408002,3582.0,204.0,170.0,1861.0,96.0,83.0,1721.0,108.0,87.0,2016.0
100,40900,762.0,102.0,72.0,404.0,54.0,41.0,358.0,48.0,31.0,2016.0
101,409000,6494.0,236.0,187.0,3294.0,92.0,72.0,3200.0,144.0,115.0,2016.0
102,410000,655.0,33.0,26.0,324.0,14.0,14.0,331.0,19.0,12.0,2016.0
103,411000,3235.0,146.0,101.0,1691.0,65.0,47.0,1544.0,81.0,54.0,2016.0
104,412001,4560.0,218.0,158.0,2356.0,85.0,63.0,2204.0,133.0,95.0,2016.0
105,412002,2967.0,155.0,114.0,1510.0,67.0,50.0,1457.0,88.0,64.0,2016.0
106,413100,3357.0,221.0,184.0,1749.0,91.0,79.0,1608.0,130.0,105.0,2016.0
107,413201,2010.0,134.0,98.0,1055.0,52.0,39.0,955.0,82.0,59.0,2016.0
108,413202,1463.0,95.0,67.0,788.0,55.0,38.0,675.0,40.0,29.0,2016.0
109,413300,2732.0,221.0,158.0,1448.0,102.0,74.0,1284.0,119.0,84.0,2016.0
110,413400,2541.0,173.0,134.0,1340.0,68.0,54.0,1201.0,105.0,80.0,2016.0
111,413500,2910.0,246.0,182.0,1577.0,122.0,92.0,1333.0,124.0,90.0,2016.0
112,414101,3270.0,193.0,149.0,1717.0,92.0,73.0,1553.0,101.0,76.0,2016.0
113,414102,4081.0,305.0,227.0,2149.0,138.0,109.0,1932.0,167.0,118.0,2016.0
114,414200,3412.0,218.0,155.0,1757.0,98.0,73.0,1655.0,120.0,82.0,2016.0
115,415001,2676.0,197.0,140.0,1345.0,88.0,64.0,1331.0,109.0,76.0,2016.0
116,415002,1532.0,105.0,80.0,797.0,51.0,38.0,735.0,54.0,42.0,2016.0
117,416000,843.0,95.0,65.0,450.0,48.0,34.0,393.0,47.0,31.0,2016.0
118,417100,1166.0,112.0,85.0,619.0,57.0,42.0,547.0,55.0,43.0,2016.0
119,417200,697.0,88.0,65.0,368.0,45.0,34.0,329.0,43.0,31.0,2016.0
120,418000,991.0,108.0,81.0,555.0,56.0,49.0,436.0,52.0,32.0,2016.0
121,419000,1613.0,180.0,116.0,883.0,97.0,54.0,730.0,83.0,62.0,2016.0
122,420000,781.0,86.0,62.0,461.0,52.0,36.0,320.0,34.0,26.0,2016.0
123,421100,2819.0,168.0,130.0,1469.0,75.0,53.0,1350.0,93.0,77.0,2016.0
124,421200,2785.0,171.0,125.0,1463.0,70.0,54.0,1322.0,101.0,71.0,2016.0
125,422000,3382.0,137.0,116.0,1725.0,46.0,37.0,1657.0,91.0,79.0,2016.0
126,423000,1352.0,77.0,54.0,767.0,48.0,34.0,585.0,29.0,20.0,2016.0
127,424000,1985.0,195.0,150.0,1118.0,114.0,89.0,867.0,81.0,61.0,2016.0
128,425000,2075.0,171.0,127.0,1139.0,80.0,59.0,936.0,91.0,68.0,2016.0
129,426300,3645.0,295.0,210.0,1983.0,139.0,89.0,1662.0,156.0,121.0,2016.0
130,426400,2573.0,229.0,177.0,1406.0,123.0,99.0,1167.0,106.0,78.0,2016.0
